mahalle_id,mahalle_adi,ilce_id,ilce_adi,il_id,il_adi
78274,AĞLIKÇAY KÖYÜ, GEÇİBELİ MEZRASI,1738,ZARA,58,SİVAS
78278,AĞLIKÇAY KÖYÜ, MIHLIAĞAÇ MEZRASI,1738,ZARA,58,SİVAS
78280,AĞLIKÇAY KÖYÜ, OKUL MEZRASI,1738,ZARA,58,SİVAS
78279,AĞLIKÇAY KÖYÜ, SOLMAZLAR MEZRASI,1738,ZARA,58,SİVAS
70532,AHMETBAŞYURT MAHALLESİ,1738,ZARA,58,SİVAS
78050,AHMETHACI KÖYÜ,1738,ZARA,58,SİVAS
78049,AHMETHACI KÖYÜ, TAŞLIK MEZRASI,1738,ZARA,58,SİVAS
78048,AHMETHACI KÖYÜ, TAŞLIKAYAĞI MEZRASI,1738,ZARA,58,SİVAS
78316,AKDEDE KÖYÜ,1738,ZARA,58,SİVAS
78051,AKDEĞİRMEN KÖYÜ,1738,ZARA,58,SİVAS
78052,AKÖREN KÖYÜ,1738,ZARA,58,SİVAS
78053,AKÖREN KÖYÜ, KIR YAYLA EVLERİ,1738,ZARA,58,SİVAS
78175,AKYAZI KÖYÜ,1738,ZARA,58,SİVAS
78319,ALİŞANAĞILI KÖYÜ,1738,ZARA,58,SİVAS
78317,ALİŞANAĞILI KÖYÜ, BARHANA MEZRASI,1738,ZARA,58,SİVAS
78318,ALİŞANAĞILI KÖYÜ, KÖŞEVENK MEZRASI,1738,ZARA,58,SİVAS
196887,ALİŞİR KÖYÜ,1738,ZARA,58,SİVAS
78060,ALUÇLUBEL KÖYÜ,1738,ZARA,58,SİVAS
78058,ALUÇLUBEL KÖYÜ, ALİEFENDİ MEZRASI,1738,ZARA,58,SİVAS
78054,ALUÇLUBEL KÖYÜ, ASIMBEY MEZRASI,1738,ZARA,58,SİVAS
78055,ALUÇLUBEL KÖYÜ, ÇELİKLER MEZRASI,1738,ZARA,58,SİVAS
78057,ALUÇLUBEL KÖYÜ, KALACIK MEZRASI,1738,ZARA,58,SİVAS
78059,ALUÇLUBEL KÖYÜ, KOCAALİ MEZRASI,1738,ZARA,58,SİVAS
78056,ALUÇLUBEL KÖYÜ, MURTAZAOĞLU MEZRASI,1738,ZARA,58,SİVAS
78285,ALUÇLUSEKİ KÖYÜ,1738,ZARA,58,SİVAS
78282,ALUÇLUSEKİ KÖYÜ, ÇEVİRMEÇIĞRIK MEZRASI,1738,ZARA,58,SİVAS
78283,ALUÇLUSEKİ KÖYÜ, GÜLABİLER MEZRASI,1738,ZARA,58,SİVAS
78284,ALUÇLUSEKİ KÖYÜ, HANDERESİ MEZRASI,1738,ZARA,58,SİVAS
78395,ARMUTÇAYIRI KÖYÜ,1738,ZARA,58,SİVAS
78323,AŞAĞIÇAMÖZÜ KÖYÜ,1738,ZARA,58,SİVAS
78321,AŞAĞIÇAMÖZÜ KÖYÜ, DELİ HÜSEYİN MEZRASI,1738,ZARA,58,SİVAS
78320,AŞAĞIÇAMÖZÜ KÖYÜ, KARAOLUK MEZRASI,1738,ZARA,58,SİVAS
78322,AŞAĞIÇAMÖZÜ KÖYÜ, YAĞLILAR MEZRASI,1738,ZARA,58,SİVAS
78327,AŞAĞIÇAMURCU KÖYÜ,1738,ZARA,58,SİVAS
78324,AŞAĞIÇAMURCU KÖYÜ, GİLGİL MEZRASI,1738,ZARA,58,SİVAS
78326,AŞAĞIÇAMURCU KÖYÜ, KARŞKİ MEZRASI,1738,ZARA,58,SİVAS
78325,AŞAĞIÇAMURCU KÖYÜ, YEĞER MEZRASI,1738,ZARA,58,SİVAS
78396,AŞAĞIKOVACIK KÖYÜ,1738,ZARA,58,SİVAS
78331,AŞAĞIMESCİT KÖYÜ,1738,ZARA,58,SİVAS
78329,AŞAĞIMESCİT KÖYÜ, BOĞAZ MEZRASI,1738,ZARA,58,SİVAS
78330,AŞAĞIMESCİT KÖYÜ, DELEV MEZRASI,1738,ZARA,58,SİVAS
78328,AŞAĞIMESCİT KÖYÜ, TEMOLAR MEZRASI,1738,ZARA,58,SİVAS
78062,ATALAN KÖYÜ,1738,ZARA,58,SİVAS
78061,ATALAN KÖYÜ, ÇORAĞINDERE MEZRASI,1738,ZARA,58,SİVAS
78332,ATGEÇMEZ KÖYÜ,1738,ZARA,58,SİVAS
78069,ATKIRAN KÖYÜ,1738,ZARA,58,SİVAS
78064,ATKIRAN KÖYÜ, ARKAN MEZRASI,1738,ZARA,58,SİVAS
78066,ATKIRAN KÖYÜ, BOZO MEZRASI,1738,ZARA,58,SİVAS
78067,ATKIRAN KÖYÜ, ÇEVİRME MEZRASI,1738,ZARA,58,SİVAS
78065,ATKIRAN KÖYÜ, GÜLLER MEZRASI,1738,ZARA,58,SİVAS
78068,ATKIRAN KÖYÜ, MAHMUTÇAVUŞ MEZRASI,1738,ZARA,58,SİVAS
78063,ATKIRAN KÖYÜ, ÖZCAN MEZRASI,1738,ZARA,58,SİVAS
78075,AVŞAR KÖYÜ,1738,ZARA,58,SİVAS
78071,AVŞAR KÖYÜ, ARAPÇA MEZRASI,1738,ZARA,58,SİVAS
78073,AVŞAR KÖYÜ, BUĞDAYLI (ŞAHİN ÇAVUŞLAR) MEZRASI,1738,ZARA,58,SİVAS
78070,AVŞAR KÖYÜ, HARAMİ MEZRASI,1738,ZARA,58,SİVAS
78072,AVŞAR KÖYÜ, KALINCA MEZRASI,1738,ZARA,58,SİVAS
78074,AVŞAR KÖYÜ, KIRAÇ YAYLA EVLERİ,1738,ZARA,58,SİVAS
78078,BAĞLAMA KÖYÜ,1738,ZARA,58,SİVAS
78076,BAĞLAMA KÖYÜ, HÜSEYİN MEZRASI,1738,ZARA,58,SİVAS
78077,BAĞLAMA KÖYÜ, ÜÇOLUK MEZRASI,1738,ZARA,58,SİVAS
78081,BAHARŞEYH KÖYÜ,1738,ZARA,58,SİVAS
78080,BAHARŞEYH KÖYÜ, BAŞYURT ÇİFTLİĞİ MEVKİİ,1738,ZARA,58,SİVAS
78079,BAHARŞEYH KÖYÜ, ZAZALAR MEZRASI,1738,ZARA,58,SİVAS
78082,BALLIKLAR KÖYÜ,1738,ZARA,58,SİVAS
78397,BECEKLİ KÖYÜ,1738,ZARA,58,SİVAS
78083,BEDİRÖREN KÖYÜ,1738,ZARA,58,SİVAS
78086,BEKTAŞ KÖYÜ,1738,ZARA,58,SİVAS
78085,BEKTAŞ KÖYÜ, HIDIR MEZRASI,1738,ZARA,58,SİVAS
78084,BEKTAŞ KÖYÜ, MAİL MEZRASI,1738,ZARA,58,SİVAS
78288,BELENTARLA KÖYÜ,1738,ZARA,58,SİVAS
78286,BELENTARLA KÖYÜ, DAVUT MEZRASI,1738,ZARA,58,SİVAS
78287,BELENTARLA KÖYÜ, PALABIYIK MEZRASI,1738,ZARA,58,SİVAS
78273,BEYPINARI KÖYÜ,1738,ZARA,58,SİVAS
78259,BEYPINARI KÖYÜ, AKTAŞ MEZRASI,1738,ZARA,58,SİVAS
78264,BEYPINARI KÖYÜ, BECEKLİ MEZRASI,1738,ZARA,58,SİVAS
78266,BEYPINARI KÖYÜ, ÇUKUR (YEŞİLOVO) MEZRASI,1738,ZARA,58,SİVAS
78254,BEYPINARI KÖYÜ, GENCİKLER MEZRASI,1738,ZARA,58,SİVAS
78270,BEYPINARI KÖYÜ, GENÇALİ MEZRASI,1738,ZARA,58,SİVAS
78267,BEYPINARI KÖYÜ, GÖKDERE MEZRASI,1738,ZARA,58,SİVAS
78258,BEYPINARI KÖYÜ, GÖLLER MEZRASI,1738,ZARA,58,SİVAS
78257,BEYPINARI KÖYÜ, GÜRGEN MEZRASI,1738,ZARA,58,SİVAS
78271,BEYPINARI KÖYÜ, HASANKAYA MEZRASI,1738,ZARA,58,SİVAS
78261,BEYPINARI KÖYÜ, KANLIDERE MEZRASI,1738,ZARA,58,SİVAS
78272,BEYPINARI KÖYÜ, KARAMAN (HASAN YILDIZ) MEZRASI,1738,ZARA,58,SİVAS
78256,BEYPINARI KÖYÜ, KUŞKAYA MEZRASI,1738,ZARA,58,SİVAS
78268,BEYPINARI KÖYÜ, MARABALİ (ŞENYURT) MEZRASI,1738,ZARA,58,SİVAS
78260,BEYPINARI KÖYÜ, MEHMET ÇAVUŞ (ŞIH) MEZRASI,1738,ZARA,58,SİVAS
78265,BEYPINARI KÖYÜ, MEHMETAĞA MEZRASI,1738,ZARA,58,SİVAS
78255,BEYPINARI KÖYÜ, MOLLA SÜLEYMAN MEZRASI,1738,ZARA,58,SİVAS
78262,BEYPINARI KÖYÜ, MUHTARALİ MEZRASI,1738,ZARA,58,SİVAS
78263,BEYPINARI KÖYÜ, SÖĞÜTLÜ MEZRASI,1738,ZARA,58,SİVAS
78269,BEYPINARI KÖYÜ, ZİYARET MEZRASI,1738,ZARA,58,SİVAS
78333,BOLUCAN KÖYÜ,1738,ZARA,58,SİVAS
78334,BOLUCAN KÖYÜ, ÇOĞU MEZRASI,1738,ZARA,58,SİVAS
78087,BOZKIR KÖYÜ,1738,ZARA,58,SİVAS
78089,BOZKIR KÖYÜ, BAHÇE MEZRASI,1738,ZARA,58,SİVAS
199425,BOZKIR KÖYÜ, GÜCÜKBURUN MEVKİİ,1738,ZARA,58,SİVAS
78088,BOZKIR KÖYÜ, SÜLÜKGÖLÜ MEZRASI,1738,ZARA,58,SİVAS
78090,BURHANİYE KÖYÜ,1738,ZARA,58,SİVAS
78399,BÜYÜKGÜNEY KÖYÜ,1738,ZARA,58,SİVAS
78398,BÜYÜKGÜNEY KÖYÜ, UZUNGÖZE MEZRASI,1738,ZARA,58,SİVAS
78336,BÜYÜKKAYA KÖYÜ,1738,ZARA,58,SİVAS
78335,BÜYÜKKAYA KÖYÜ, ARAPLAR MEZRASI,1738,ZARA,58,SİVAS
78295,BÜYÜKKÖY KÖYÜ,1738,ZARA,58,SİVAS
78289,BÜYÜKKÖY KÖYÜ, GEYİKBABA MEZRASI,1738,ZARA,58,SİVAS
78291,BÜYÜKKÖY KÖYÜ, MOLOKLAR MEZRASI,1738,ZARA,58,SİVAS
78290,BÜYÜKKÖY KÖYÜ, SOĞUKPINAR MEZRASI,1738,ZARA,58,SİVAS
78292,BÜYÜKKÖY KÖYÜ, ŞİROLAR MEZRASI,1738,ZARA,58,SİVAS
78293,BÜYÜKKÖY KÖYÜ, TUZLA MEZRASI,1738,ZARA,58,SİVAS
78294,BÜYÜKKÖY KÖYÜ, TÜRKOĞLU MEZRASI,1738,ZARA,58,SİVAS
78091,CANOVA KÖYÜ,1738,ZARA,58,SİVAS
78093,CEMAL KÖYÜ,1738,ZARA,58,SİVAS
78092,CEMAL KÖYÜ, ARDUÇLU MEZRASI,1738,ZARA,58,SİVAS
78344,CULHALI KÖYÜ,1738,ZARA,58,SİVAS
77157,ÇANDIR KÖYÜ,1738,ZARA,58,SİVAS
70533,ÇARŞIBAŞI MAHALLESİ,1738,ZARA,58,SİVAS
78094,ÇATÖREN KÖYÜ,1738,ZARA,58,SİVAS
78095,ÇAYLI KÖYÜ,1738,ZARA,58,SİVAS
78342,ÇAYLICA KÖYÜ,1738,ZARA,58,SİVAS
78337,ÇAYLICA KÖYÜ, AŞAĞI MEZRASI,1738,ZARA,58,SİVAS
78340,ÇAYLICA KÖYÜ, İBO MEZRASI,1738,ZARA,58,SİVAS
78341,ÇAYLICA KÖYÜ, KİSOLAR MEZRASI,1738,ZARA,58,SİVAS
78338,ÇAYLICA KÖYÜ, ORTA MEZRASI,1738,ZARA,58,SİVAS
78339,ÇAYLICA KÖYÜ, YUKARI MEZRASI,1738,ZARA,58,SİVAS
78343,ÇAYPINAR KÖYÜ,1738,ZARA,58,SİVAS
78401,ÇEVİRMEHAN KÖYÜ,1738,ZARA,58,SİVAS
78400,ÇEVİRMEHAN KÖYÜ, ÇAMLIKALE MEZRASI,1738,ZARA,58,SİVAS
78096,ÇORAK KÖYÜ,1738,ZARA,58,SİVAS
78097,DANIŞIK KÖYÜ,1738,ZARA,58,SİVAS
78101,DERBENT KÖYÜ,1738,ZARA,58,SİVAS
78102,DEREDAM KÖYÜ,1738,ZARA,58,SİVAS
78402,DEREKÖY KÖYÜ,1738,ZARA,58,SİVAS
78404,DİLEKPINARI KÖYÜ,1738,ZARA,58,SİVAS
78403,DİLEKPINARI KÖYÜ, BAYTARLAR MEZRASI,1738,ZARA,58,SİVAS
78104,DİPSİZGÖL KÖYÜ,1738,ZARA,58,SİVAS
78103,DİPSİZGÖL KÖYÜ, ŞENGÜLLER MEZRASI,1738,ZARA,58,SİVAS
78346,DÜZCELİ KÖYÜ,1738,ZARA,58,SİVAS
78345,DÜZCELİ KÖYÜ, GÖZEL MEZRASI,1738,ZARA,58,SİVAS
78106,EKİNLİ KÖYÜ,1738,ZARA,58,SİVAS
78105,EKİNLİ KÖYÜ, AŞAĞIEKİNLİ MEZRASI,1738,ZARA,58,SİVAS
78315,EMİRHAN KÖYÜ,1738,ZARA,58,SİVAS
78107,ESENLER KÖYÜ,1738,ZARA,58,SİVAS
78350,EVRENCİK KÖYÜ,1738,ZARA,58,SİVAS
78349,EVRENCİK KÖYÜ, HÜZOL MEZRASI,1738,ZARA,58,SİVAS
78347,EVRENCİK KÖYÜ, KÖRGETUZLA MEZRASI,1738,ZARA,58,SİVAS
78348,EVRENCİK KÖYÜ, YUVACA MEZRASI,1738,ZARA,58,SİVAS
78108,EYMİR KÖYÜ,1738,ZARA,58,SİVAS
78111,GİRİT KÖYÜ,1738,ZARA,58,SİVAS
78109,GİRİT KÖYÜ, BAHÇELİ MEZRASI,1738,ZARA,58,SİVAS
78110,GİRİT KÖYÜ, KARAALİ MEZRASI,1738,ZARA,58,SİVAS
78406,GÖHERTAŞ KÖYÜ,1738,ZARA,58,SİVAS
78405,GÖHERTAŞ KÖYÜ, KARATAŞ YAYLA EVLERİ,1738,ZARA,58,SİVAS
78407,GÖKTEPE KÖYÜ,1738,ZARA,58,SİVAS
78409,GÖLBAŞI KÖYÜ,1738,ZARA,58,SİVAS
78408,GÖLBAŞI KÖYÜ, KARAÇAM YAYLA EVLERİ,1738,ZARA,58,SİVAS
78410,GÜLLÜALİ KÖYÜ,1738,ZARA,58,SİVAS
78121,GÜMÜŞÇEVRE KÖYÜ,1738,ZARA,58,SİVAS
78118,GÜMÜŞÇEVRE KÖYÜ, AYLAYÜZ YAYLA EVLERİ,1738,ZARA,58,SİVAS
78114,GÜMÜŞÇEVRE KÖYÜ, BALLIDERE YAYLA EVLERİ,1738,ZARA,58,SİVAS
78112,GÜMÜŞÇEVRE KÖYÜ, ÇATAK MEZRASI,1738,ZARA,58,SİVAS
78117,GÜMÜŞÇEVRE KÖYÜ, GÜNÇALDI YAYLA EVLERİ,1738,ZARA,58,SİVAS
78116,GÜMÜŞÇEVRE KÖYÜ, KARAKAYA YAYLA EVLERİ,1738,ZARA,58,SİVAS
78113,GÜMÜŞÇEVRE KÖYÜ, KARAKUŞ YAYLA EVLERİ,1738,ZARA,58,SİVAS
78115,GÜMÜŞÇEVRE KÖYÜ, ÜÇARMUT YAYLA EVLERİ,1738,ZARA,58,SİVAS
78120,GÜMÜŞÇEVRE KÖYÜ, YANIK YAYLA EVLERİ,1738,ZARA,58,SİVAS
78119,GÜMÜŞÇEVRE KÖYÜ, YANYAYLA YAYLA EVLERİ,1738,ZARA,58,SİVAS
70534,HATİP MAHALLESİ,1738,ZARA,58,SİVAS
78130,ILICA KÖYÜ,1738,ZARA,58,SİVAS
78125,ILICA KÖYÜ, EPSİLEYURDU MEZRASI,1738,ZARA,58,SİVAS
78127,ILICA KÖYÜ, KARAÇAMURLUK MEZRASI,1738,ZARA,58,SİVAS
78126,ILICA KÖYÜ, KAZIKLIÇAYIR MEZRASI,1738,ZARA,58,SİVAS
78123,ILICA KÖYÜ, KÜTÜKLÜ MEZRASI,1738,ZARA,58,SİVAS
78122,ILICA KÖYÜ, TAŞYAYLA MEZRASI,1738,ZARA,58,SİVAS
78129,ILICA KÖYÜ, ULAŞOĞLU MEZRASI,1738,ZARA,58,SİVAS
78124,ILICA KÖYÜ, URMUTLUYURT MEZRASI,1738,ZARA,58,SİVAS
78128,ILICA KÖYÜ, YOLARASI MEZRASI,1738,ZARA,58,SİVAS
78296,İĞDELİ KÖYÜ, AŞAĞI MEVKİİ,1738,ZARA,58,SİVAS
78297,İĞDELİ KÖYÜ, YUKARI MEVKİİ,1738,ZARA,58,SİVAS
78301,İĞDİR KÖYÜ,1738,ZARA,58,SİVAS
78299,İĞDİR KÖYÜ, AKKOGİL MEZRASI,1738,ZARA,58,SİVAS
78300,İĞDİR KÖYÜ, ALİPINAR MEZRASI,1738,ZARA,58,SİVAS
140208,İĞDİR KÖYÜ, HORUNDERE MEVKİİ,1738,ZARA,58,SİVAS
78298,İĞDİR KÖYÜ, SAÇLI MEZRASI,1738,ZARA,58,SİVAS
78303,İKİDEĞİRMEN KÖYÜ,1738,ZARA,58,SİVAS
78302,İKİDEĞİRMEN KÖYÜ, SÖĞÜTBELİ MEVKİİ,1738,ZARA,58,SİVAS
77182,KABAKTEPELER KÖYÜ,1738,ZARA,58,SİVAS
78131,KADRİYE KÖYÜ,1738,ZARA,58,SİVAS
78304,KANLIÇAYIR KÖYÜ,1738,ZARA,58,SİVAS
78140,KAPLAN KÖYÜ,1738,ZARA,58,SİVAS
78134,KAPLAN KÖYÜ, AKMAŞAD YAYLA EVLERİ,1738,ZARA,58,SİVAS
78139,KAPLAN KÖYÜ, ÇOTUKLAR MEZRASI,1738,ZARA,58,SİVAS
78133,KAPLAN KÖYÜ, DELİKTAŞ YAYLA EVLERİ,1738,ZARA,58,SİVAS
78137,KAPLAN KÖYÜ, DEREKÖY MEZRASI,1738,ZARA,58,SİVAS
78138,KAPLAN KÖYÜ, KÖPRÜBAŞI MEZRASI,1738,ZARA,58,SİVAS
78136,KAPLAN KÖYÜ, KÖRPINAR YAYLA EVLERİ,1738,ZARA,58,SİVAS
78135,KAPLAN KÖYÜ, ÖMERİNYURDU YAYLA EVLERİ,1738,ZARA,58,SİVAS
78132,KAPLAN KÖYÜ, YESALİ YAYLA EVLERİ,1738,ZARA,58,SİVAS
78148,KARACAHİSAR KÖYÜ,1738,ZARA,58,SİVAS
78141,KARACAHİSAR KÖYÜ, ÇIRIKLI YAYLA EVLERİ,1738,ZARA,58,SİVAS
78144,KARACAHİSAR KÖYÜ, DEREKÖY YAYLA EVLERİ,1738,ZARA,58,SİVAS
78145,KARACAHİSAR KÖYÜ, ELMABELİ YAYLA EVLERİ,1738,ZARA,58,SİVAS
78147,KARACAHİSAR KÖYÜ, KARAGÖZ YAYLA EVLERİ,1738,ZARA,58,SİVAS
78143,KARACAHİSAR KÖYÜ, KIZILTARLA YAYLA EVLERİ,1738,ZARA,58,SİVAS
78146,KARACAHİSAR KÖYÜ, SUGÖZÜ YAYLA EVLERİ,1738,ZARA,58,SİVAS
78142,KARACAHİSAR KÖYÜ, YANALAK YAYLA EVLERİ,1738,ZARA,58,SİVAS
78306,KARAÇAYIR KÖYÜ,1738,ZARA,58,SİVAS
78305,KARAÇAYIR KÖYÜ, KIZILDERE MEZRASI,1738,ZARA,58,SİVAS
78149,KARAHASAN KÖYÜ,1738,ZARA,58,SİVAS
78154,KARAMAN KÖYÜ,1738,ZARA,58,SİVAS
78153,KARAMAN KÖYÜ, ŞAHİN MEZRASI,1738,ZARA,58,SİVAS
78150,KARAMAN KÖYÜ, VELO MEZRASI,1738,ZARA,58,SİVAS
78151,KARAMAN KÖYÜ, YEŞİLDERE MEZRASI,1738,ZARA,58,SİVAS
78152,KARAMAN KÖYÜ, YILDIZ MEZRASI,1738,ZARA,58,SİVAS
78354,KARDERE KÖYÜ,1738,ZARA,58,SİVAS
78352,KARDERE KÖYÜ, ARMUTLU MEZRASI,1738,ZARA,58,SİVAS
78353,KARDERE KÖYÜ, HAMO TUZLASI MEVKİİ,1738,ZARA,58,SİVAS
78351,KARDERE KÖYÜ, HASAĞIL MEZRASI,1738,ZARA,58,SİVAS
78359,KARSLILAR KÖYÜ,1738,ZARA,58,SİVAS
78355,KARSLILAR KÖYÜ, KOÇ MEZRASI,1738,ZARA,58,SİVAS
78356,KARSLILAR KÖYÜ, KOVALOĞLU MEZRASI,1738,ZARA,58,SİVAS
78357,KARSLILAR KÖYÜ, NUZLA MEZRASI,1738,ZARA,58,SİVAS
78358,KARSLILAR KÖYÜ, VEYSELAĞA MEZRASI,1738,ZARA,58,SİVAS
70535,KARŞIYAKA MAHALLESİ,1738,ZARA,58,SİVAS
78155,KAVASBAŞI KÖYÜ,1738,ZARA,58,SİVAS
196889,KAYABAŞI KÖYÜ,1738,ZARA,58,SİVAS
78411,KAYADİBİ KÖYÜ,1738,ZARA,58,SİVAS
78156,KAYLUKAYA KÖYÜ,1738,ZARA,58,SİVAS
196891,KEÇEYURDU KÖYÜ,1738,ZARA,58,SİVAS
78157,KELHASAN KÖYÜ,1738,ZARA,58,SİVAS
78159,KEVENLİ KÖYÜ,1738,ZARA,58,SİVAS
78158,KEVENLİ KÖYÜ, YUKARI KEVENLİ MEZRASI,1738,ZARA,58,SİVAS
78307,KISIK KÖYÜ,1738,ZARA,58,SİVAS
78413,KIZIK KÖYÜ,1738,ZARA,58,SİVAS
78412,KIZIK KÖYÜ, GÖLYAYLA MEZRASI,1738,ZARA,58,SİVAS
70536,KIZILIRMAK MAHALLESİ,1738,ZARA,58,SİVAS
78161,KIZILKALE KÖYÜ,1738,ZARA,58,SİVAS
78160,KIZILKALE KÖYÜ, TOPDORUK MEZRASI,1738,ZARA,58,SİVAS
78171,KORKUT KÖYÜ,1738,ZARA,58,SİVAS
78163,KORKUT KÖYÜ, AĞILÖNÜ MEZRASI,1738,ZARA,58,SİVAS
78164,KORKUT KÖYÜ, AYANOĞLU MEZRASI,1738,ZARA,58,SİVAS
78166,KORKUT KÖYÜ, BOZOK MEZRASI,1738,ZARA,58,SİVAS
78170,KORKUT KÖYÜ, DİKİLİTAŞ YAYLA EVLERİ,1738,ZARA,58,SİVAS
78168,KORKUT KÖYÜ, KIRDAĞ YAYLA EVLERİ,1738,ZARA,58,SİVAS
78169,KORKUT KÖYÜ, KOÇÇUKURU YAYLA EVLERİ,1738,ZARA,58,SİVAS
78167,KORKUT KÖYÜ, SIRIMLI YAYLA EVLERİ,1738,ZARA,58,SİVAS
78165,KORKUT KÖYÜ, TUZLA MEZRASI,1738,ZARA,58,SİVAS
78162,KORKUT KÖYÜ, UZUNOĞLAN MEZRASI,1738,ZARA,58,SİVAS
78308,KÖRPINAR KÖYÜ,1738,ZARA,58,SİVAS
78172,KUMOĞLU KÖYÜ,1738,ZARA,58,SİVAS
78173,KURUCAABAT KÖYÜ,1738,ZARA,58,SİVAS
78309,KURUKÖPRÜ KÖYÜ,1738,ZARA,58,SİVAS
78174,KUŞCU KÖYÜ,1738,ZARA,58,SİVAS
78176,KÜMBET KÖYÜ,1738,ZARA,58,SİVAS
78181,KÜRÜNLÜ KÖYÜ,1738,ZARA,58,SİVAS
78177,KÜRÜNLÜ KÖYÜ, AŞAĞIKÜRÜNLÜ MEZRASI,1738,ZARA,58,SİVAS
78179,KÜRÜNLÜ KÖYÜ, KASAPOĞLU MEZRASI,1738,ZARA,58,SİVAS
78180,KÜRÜNLÜ KÖYÜ, MESTANLAR MEZRASI,1738,ZARA,58,SİVAS
78178,KÜRÜNLÜ KÖYÜ, TAHİRAĞA MEZRASI,1738,ZARA,58,SİVAS
78183,MAHMUTAĞAÇİFTLİĞİ KÖYÜ,1738,ZARA,58,SİVAS
78182,MAHMUTAĞAÇİFTLİĞİ KÖYÜ, CANBERKLİ MEZRASI,1738,ZARA,58,SİVAS
78187,MÜSLÜMABAT KÖYÜ,1738,ZARA,58,SİVAS
78184,MÜSLÜMABAT KÖYÜ, ALİBAZAĞILI MEZRASI,1738,ZARA,58,SİVAS
78185,MÜSLÜMABAT KÖYÜ, HASANAĞILI MEZRASI,1738,ZARA,58,SİVAS
140004,MÜSLÜMABAT KÖYÜ, TEKKEBUYU (HAYDOS) MEVKİİ,1738,ZARA,58,SİVAS
78186,MÜSLÜMABAT KÖYÜ, YAYLA MEZRASI,1738,ZARA,58,SİVAS
78193,NASIR KÖYÜ,1738,ZARA,58,SİVAS
78188,NASIR KÖYÜ, ÇAYKÖY MEZRASI,1738,ZARA,58,SİVAS
78189,NASIR KÖYÜ, ÇEKEMLER MEZRASI,1738,ZARA,58,SİVAS
78192,NASIR KÖYÜ, DERENİN AĞILLARI YAYLA EVLERİ,1738,ZARA,58,SİVAS
78190,NASIR KÖYÜ, KÖTÜKÖY MEZRASI,1738,ZARA,58,SİVAS
78191,NASIR KÖYÜ, ORTAYURT YAYLA EVLERİ,1738,ZARA,58,SİVAS
78194,OSMANİYE KÖYÜ,1738,ZARA,58,SİVAS
78414,PAZARBELENİ KÖYÜ,1738,ZARA,58,SİVAS
78361,PAZARCIK KÖYÜ,1738,ZARA,58,SİVAS
78360,PAZARCIK KÖYÜ, KELOŞ MEZRASI,1738,ZARA,58,SİVAS
70537,REŞİTPAŞA MAHALLESİ,1738,ZARA,58,SİVAS
78311,SANCAKKALE KÖYÜ,1738,ZARA,58,SİVAS
78310,SANCAKKALE KÖYÜ, BÖLÜKLER MEZRASI,1738,ZARA,58,SİVAS
78195,SARIYUSUF KÖYÜ,1738,ZARA,58,SİVAS
78199,SEDİLLE KÖYÜ,1738,ZARA,58,SİVAS
78198,SEDİLLE KÖYÜ, AŞAĞI SEDİLLE MEZRASI,1738,ZARA,58,SİVAS
78197,SEDİLLE KÖYÜ, SALMAHAN MEZRASI,1738,ZARA,58,SİVAS
78196,SEDİLLE KÖYÜ, TEKELİ MEZRASI,1738,ZARA,58,SİVAS
78362,SELİMİYE KÖYÜ,1738,ZARA,58,SİVAS
78201,SETEN KÖYÜ,1738,ZARA,58,SİVAS
78200,SETEN KÖYÜ, YUKARI SETEN MEZRASI,1738,ZARA,58,SİVAS
78203,SORKUN KÖYÜ,1738,ZARA,58,SİVAS
78202,SORKUN KÖYÜ, KÜÇÜK SORHUN MEZRASI,1738,ZARA,58,SİVAS
78415,SÖĞÜTLÜ KÖYÜ,1738,ZARA,58,SİVAS
78205,SÖĞÜTLÜAĞIL KÖYÜ,1738,ZARA,58,SİVAS
78204,SÖĞÜTLÜAĞIL KÖYÜ, ARAPLAR MEZRASI,1738,ZARA,58,SİVAS
78364,SÖĞÜTÖZÜ KÖYÜ,1738,ZARA,58,SİVAS
78363,SÖĞÜTÖZÜ KÖYÜ, YANIK MEZRASI,1738,ZARA,58,SİVAS
78206,SUCAK KÖYÜ,1738,ZARA,58,SİVAS
78208,ŞAFAKLI KÖYÜ,1738,ZARA,58,SİVAS
78207,ŞAFAKLI KÖYÜ, HAÇYURT MEZRASI,1738,ZARA,58,SİVAS
70538,ŞEHİTLER MAHALLESİ,1738,ZARA,58,SİVAS
78416,ŞENYAYLA KÖYÜ,1738,ZARA,58,SİVAS
70541,ŞEREFİYE KÖYÜ, ATATÜRK MEVKİİ,1738,ZARA,58,SİVAS
70542,ŞEREFİYE KÖYÜ, FATİH MEVKİİ,1738,ZARA,58,SİVAS
70543,ŞEREFİYE KÖYÜ, KARŞIYAKA MEVKİİ,1738,ZARA,58,SİVAS
70539,ŞEYHMERZUBAN MAHALLESİ,1738,ZARA,58,SİVAS
78372,TAŞGÖZE KÖYÜ,1738,ZARA,58,SİVAS
78365,TAŞGÖZE KÖYÜ, AZİZAĞA MEZRASI,1738,ZARA,58,SİVAS
78370,TAŞGÖZE KÖYÜ, ETOLAR MEZRASI,1738,ZARA,58,SİVAS
78367,TAŞGÖZE KÖYÜ, HASANAĞA MEZRASI,1738,ZARA,58,SİVAS
78368,TAŞGÖZE KÖYÜ, KARATAŞ MEZRASI,1738,ZARA,58,SİVAS
