mahalle_id,mahalle_adi,ilce_id,ilce_adi,il_id,il_adi
728514,KOCATEPE (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
229838,KOZA (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
212244,KÖŞE (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
426059,KRALLIK (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
740998,KULE (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
426385,KUM (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
212227,KUŞDİLİ (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
856315,KUZGUN (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
724579,KÜÇÜK (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
822488,KÜME EVLER 2 (Küme Evler),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
728825,LEYLEK (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
856289,LOKMAN HEKİM (Cadde),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
212229,MANDIRACI (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
733283,MANZARA (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
737824,MARMARA (Cadde),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
695001,MAVİAY (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
